Name	RPKM	CancerName	Type
TCGA-HNSC_TCGA-WA-A7GZ	21.71376067	86_Head_and_Neck_Squamous_Cell_Carcinoma	TCGA_HNSC_200
TCGA-BLCA_TCGA-GU-A762	6.658209224	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A3WV	1.641994216	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A54R	107.2770723	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-ZF-AA5P	28.6834102	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A1HR	5.570785349	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-CF-A47Y	0.338364657	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-K4-A83P	42.32043725	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A5BT	6.593201788	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-FD-A6TA	39.75217873	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-BLCA_TCGA-SY-A9G0	76.40268419	87_Bladder Urothelial Carcinoma	TCGA_BLCA_200
TCGA-KIRP_TCGA-IA-A40Y	47.03386724	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5EB	1.444216325	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-G7-6793	28.31820205	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-WN-AB4C	0	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9JY	0.248595107	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B9-A69E	16.22648173	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-7996	5.924522417	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9J6	0.54386817	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-G7-A8LE	3.488226907	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9K6	0.558048406	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-A4EM	13.43925747	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9JW	15.72111867	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7061	0.684426106	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A7SQ	3.849284076	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9K0	2.130969612	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-IZ-A6M9	0	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5881	0.927040201	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A894	0.21989346	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PN	11.5311905	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5E8	2.741604564	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A772	0.937787114	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PR	0.672557808	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DZ-6131	8.942115791	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5ED	1.672346972	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-7286	21.98190485	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2K-A9WE	13.60381725	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PP	1.401584019	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-4A-A93X	0.539942079	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5888	0.366182184	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-IA-A83V	2.722360657	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-7287	5.760658755	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B1-A657	0.308056453	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-8516	1.112147105	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5EA	2.199194974	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7061	3.596324564	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-AT-A5NU	0.528602091	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5890	0.936753854	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7055	3.782330217	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B3-3926	1.687913601	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9KE	6.911505973	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-IZ-8196	3.466620624	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-6846	2.701300524	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A895	0.663075789	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9KA	64.67530351	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7051	2.081482716	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-6846	5.45536495	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-AL-3467	1.386366706	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-MH-A561	0.117992348	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5878	2.404129334	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5875	2.43283617	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-8518	9.970463437	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B9-A5W9	1.338458435	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7051	4.160646909	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-AL-7173	17.74385076	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-A59R	0.566298511	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A7SN	0.319637345	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B9-5155	1.310455488	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-AL-3466	80.19575765	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PX	0.488738661	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DZ-6134	3.505581091	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5879	27.2390838	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PZ	1.055397139	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9J7	0.756774873	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B1-A655	4.455606781	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9J1	0.490414014	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-G7-6790	2.326860764	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PO	3.351521415	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5892	25.75237556	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A8RY	0.874773674	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-7288	1.526842804	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A4ZT	1.538144537	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9JV	10.68320366	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DW-7836	2.546745049	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-A59R	2.48532322	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5885	147.7458746	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9Q1	1.769116251	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A71V	1.037715607	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-AL-3468	2.180914154	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9KC	4.615579543	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A7SS	1.57682037	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A7SP	0.882283514	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7044	0.585489085	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A4ZT	1.825972495	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A7UZ	3.454561657	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B1-A47N	0	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DW-7842	1.779829725	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-AAVM	6.033308248	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A5DU	0.202326561	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A57E	21.0558913	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A8S1	98.60448524	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A7SR	0.552172007	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9J3	0.415123503	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-IA-A83W	19.46118857	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B9-7268	0.876462755	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9J8	152.6526647	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9K9	521.9509422	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B1-5398	32.24230067	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-8500	0.845508969	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-4A-A93W	0.529590359	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A897	4.760640732	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5875	4.814537169	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7046	0.815915716	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B3-4104	36.91623729	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-IA-A40U	8.300435132	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DZ-6133	1.125642103	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5880	7.510885466	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5891	7.348230011	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5886	1.50385667	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9KH	3.226668268	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9JK	21.63764765	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7059	2.868502414	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A5XZ	0.481201725	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DZ-6131	4.134546125	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9JD	0.781359123	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-MH-A560	0.288617758	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PM	0.734443613	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-B3-4103	1.744079353	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-O9-A75Z	0.142133507	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-DW-5560	1.128212558	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-2Z-A9JI	4.117689879	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-UZ-A9PJ	1.297050133	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7049	665.3138706	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A57E	2.953975274	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5ED	0.066952237	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-5P-A9JU	1.5321829	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-G7-6796	1.38815659	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-EV-5901	0.669967027	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-PJ-A5Z9	0.091286649	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5876	6.797818293	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7059	35.54170998	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-A4-A6HP	0	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-MH-A856	3.112635678	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-WN-A9G9	0.499389356	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-7046	1.02638101	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-GL-A9DC	1.982616909	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-SX-A71U	1.248830532	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A896	5.292951189	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-P4-A5E7	6.473847028	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-BQ-5888	1.807785105	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-KIRP_TCGA-Y8-A8RZ	4.935895558	95_Kidney_Renal_Papillary_Cell_Carcinoma	TCGA_KIRP_200
TCGA-CESC_TCGA-UC-A7PG	3.477455873	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8QA	0.029846332	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-ZJ-AAXT	1.770818952	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-BI-A0VR	4.146991733	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EA-A5FO	0.167833192	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EA-A5ZE	3.311611521	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A2LY	0	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EK-A2RK	0.060606552	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A9U6	6.255390208	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8EC	1.458313571	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EK-A3GN	0.478532861	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-DS-A7WH	45.43815292	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A3HF	1.909566101	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8Q8	0.066099239	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-ZJ-AB0H	8.351505288	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8EI	0.669535248	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EX-A69L	1.918628104	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-Q1-A73P	1.033869201	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A7CG	2.63041942	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8EJ	0.063649903	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-MA-AA3X	9.438375145	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8QM	2.002416155	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EX-A1H6	0.178342122	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A2LT	9.634865913	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-FU-A3WB	2.002394807	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8QH	2.37092989	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-IR-A3LH	33.92506154	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-MU-A51Y	10.21680859	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EA-A439	38.44734437	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-DS-A5RQ	0.608719654	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-DG-A2KJ	0	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A94W	1.140983781	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EK-A2H0	0.066591274	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-FU-A5XV	1.966252782	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-Q1-A5R3	0	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-IR-A3LF	3.579994457	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-FU-A3NI	5.165015055	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A8EL	2.598720099	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-ZJ-AAXN	12.10868692	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A1ME	0.032055745	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A94X	1.043047723	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A7CO	0.081829438	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A9UU	0.049664444	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A3HE	1.474312831	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-VS-A957	0.376981333	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-LP-A4AV	0.397443593	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-C5-A7UI	0.036129854	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
TCGA-CESC_TCGA-EA-A5ZF	25.74920906	96_Cervical_Squamous_Cell_Carcinoma_and_Endocervical_Adenocarcinoma	TCGA_CESC_200
