Name	RPKM	Type
TCGA-MESO_TCGA-ZN-A9VS	4.06147319661591	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AF	68.4938471242353	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O5	29.4561247787168	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LM	19.7789068740939	TCGA_MESO
TCGA-MESO_TCGA-TS-A7PB	3.07333117376124	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC1	5.47640346514091	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LR	2.3900031525691	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LJ	45.112777715533	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BQ	0.958298442525552	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LN	17.7162212757951	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AS	1.39016502794736	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P6	35.9743590093994	TCGA_MESO
TCGA-MESO_TCGA-3U-A98G	195.581447495765	TCGA_MESO
TCGA-MESO_TCGA-YS-AA4M	14.7404479935876	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P3	137.105398253395	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VO	3.39065104952665	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3L	4.90995758891564	TCGA_MESO
TCGA-MESO_TCGA-SH-A7BH	0	TCGA_MESO
TCGA-MESO_TCGA-TS-A8AV	159.152464659841	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O0	44.0826832563751	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LP	168.429735061755	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3U	1.35604639444784	TCGA_MESO
TCGA-MESO_TCGA-YS-A95B	150.551448949567	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BN	0.672793186006589	TCGA_MESO
TCGA-MESO_TCGA-LK-A4O4	3.22862822493002	TCGA_MESO
TCGA-MESO_TCGA-3U-A98E	0.387145390912654	TCGA_MESO
TCGA-MESO_TCGA-UD-AAC7	50.3395342427706	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VV	0.371771645965419	TCGA_MESO
TCGA-MESO_TCGA-3H-AB3K	2.65562134969576	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LC	0.578171306219797	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VP	43.2650186383145	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P7	85.9355624246205	TCGA_MESO
TCGA-MESO_TCGA-MQ-A6BR	25.0105192003007	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P1	42.4742894679394	TCGA_MESO
TCGA-MESO_TCGA-SC-A6LQ	6.55240570002699	TCGA_MESO
TCGA-MESO_TCGA-LK-A4NW	20.1316311868322	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4KX	1.11237045907895	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P8	38.9476582833377	TCGA_MESO
TCGA-MESO_TCGA-UT-A97Y	52.3636415874188	TCGA_MESO
TCGA-MESO_TCGA-SC-AA5Z	44.5907085589685	TCGA_MESO
TCGA-MESO_TCGA-SH-A9CU	10.2340884921385	TCGA_MESO
TCGA-MESO_TCGA-TS-A7P0	15.8654320950979	TCGA_MESO
TCGA-MESO_TCGA-MQ-A4LI	188.787425185142	TCGA_MESO
TCGA-MESO_TCGA-3U-A98D	35.6348825943421	TCGA_MESO
TCGA-MESO_TCGA-ZN-A9VQ	70.820137874682	TCGA_MESO
TCGA-PCPG_TCGA-RW-A7D0	5.68127554832278	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81H	7.46095755803298	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XN	6.94341958650818	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80V	0	TCGA_PCPG
TCGA-PCPG_TCGA-P7-A5NX	7.81742587775113	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70E	2.96277915179786	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WQ	76.7693102186172	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A5KD	0.296628739040076	TCGA_PCPG
TCGA-PCPG_TCGA-PR-A5PH	17.2522960611733	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A703	1.75196051873983	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70M	2.04866094232471	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A819	3.07552592700496	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A686	2.37689201555195	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A707	0.441268089963315	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81Q	12.2863692559384	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MT	13.7359120826519	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QK	2.64544074008977	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70I	15.9884056399169	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68F	4.3586866283234	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GT	118.838525921914	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70X	0.781996400657621	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81G	7.6973149095969	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MU	0.279355456984987	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80Q	0.0428361760910486	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MV	0	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HC	6.57005470593635	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HE	0.689537793540826	TCGA_PCPG
TCGA-PCPG_TCGA-P7-A5NY	19.8282002606736	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80N	4.5891332435206	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MQ	3.68285470666074	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70K	4.09293277443308	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70T	0.416391768637936	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7H5	7.27697605603632	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QF	0	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A689	2.10172067119986	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70P	3.19717858608441	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A688	1.50135300005629	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HD	4.29899608698152	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68B	12.9038314681258	TCGA_PCPG
TCGA-PCPG_TCGA-TT-A6YP	46.3503300975863	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A67V	0.0437694680197939	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MY	34.8040008233735	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GY	22.6620345825079	TCGA_PCPG
TCGA-PCPG_TCGA-TT-A6YJ	1.78249353484457	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QH	8.74230281815962	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81A	5.18892312957899	TCGA_PCPG
TCGA-PCPG_TCGA-TT-A6YO	0.0351925338850168	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81K	4.52008520006397	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81I	4.72153676881559	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70N	5.0881382664599	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70C	1.19993877348406	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XO	2.54654893829933	TCGA_PCPG
TCGA-PCPG_TCGA-RX-A8JQ	12.6755620127858	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6ZZ	4.42996265790408	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A817	17.7145237422507	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HA	26.415600828691	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A67W	0.525578652656254	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70U	2.59792834867052	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80Y	10.7786400737	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A7IN	9.78549761323586	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A69Q	4.48805098144191	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68G	0.349484348291563	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70G	8.18750336005286	TCGA_PCPG
TCGA-PCPG_TCGA-XG-A823	0	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WW	16.401320858063	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A5KD	22.3201453287401	TCGA_PCPG
TCGA-PCPG_TCGA-TT-A6YN	12.654073028465	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68A	5.88628885107807	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7H7	4.44379366523915	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A700	2.53629937718988	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80K	11.9918695250437	TCGA_PCPG
TCGA-PCPG_TCGA-P7-A5NY	2.10983134102499	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A8AZ	20.2159332529136	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7UY	1.27692534193325	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XK	4.55990473283721	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68D	4.27564826974431	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81S	25.812540910415	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A684	2.06503772584253	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81M	2.78988943480717	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WO	1.10014451223277	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81T	4.53325910725264	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WP	43.8434012252338	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A68C	19.280544360225	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H5	33.5183221433311	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A815	7.95865162187307	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A685	0.360379260848889	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XM	19.7685984294677	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7X2	5.0743433617044	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QD	9.54153287736072	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81E	15.0877949121948	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GO	5.99331344847547	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A680	0.57247469451108	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A816	3.29567434223264	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MX	2.49712829933436	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70W	0.386774815038497	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HH	2.03053305101619	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QC	0.0428646603241036	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80L	13.6517026081809	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WR	2.98952449570453	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GW	8.58202005682948	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GZ	1.49202992779071	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GU	33.876750237847	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A67X	10.25703446397	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81D	2.1383038564878	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HB	2.26901317678782	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H2	0.529712757256667	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MZ	4.28708090182012	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81V	1.36758945841309	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81R	2.99364372313831	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GR	0.650038232609687	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80P	18.4028067221842	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A5KC	32.8735569035509	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A705	0.817160353699393	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A5KC	0.282379292519703	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A706	9.19850251392503	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A6RX	31.5994962544399	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GX	22.7979700661993	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QJ	0.324376176364598	TCGA_PCPG
TCGA-PCPG_TCGA-PR-A5PG	10.2971733816762	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MX	7.63255838488628	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A681	0.771442786453658	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MP	18.7895338403291	TCGA_PCPG
TCGA-PCPG_TCGA-RT-A6Y9	7.64506844247936	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A818	4.93893920646856	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WX	11.2352627252698	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H4	5.63728527900536	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70O	0.275146738997136	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WT	6.27366442395005	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GS	21.9771338650232	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80O	10.4502451029953	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QG	4.95971708182612	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81W	4.99896012881141	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A821	4.66691422016162	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MS	6.75470845048258	TCGA_PCPG
TCGA-PCPG_TCGA-TT-A6YK	9.77551634382518	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81N	8.29370752538839	TCGA_PCPG
TCGA-PCPG_TCGA-RT-A6YC	15.5791444489011	TCGA_PCPG
TCGA-PCPG_TCGA-SQ-A6I6	8.8076467098321	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A822	54.5121302212351	TCGA_PCPG
TCGA-PCPG_TCGA-P8-A6RY	17.5627296556011	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7X1	24.6094809291191	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A708	0.0668854913134981	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7X0	16.3877134964111	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81F	27.2705216552088	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A820	8.57372021772269	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WU	15.2366063368701	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A67Y	4.75611036132389	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70J	21.6607459048431	TCGA_PCPG
TCGA-PCPG_TCGA-PR-A5PF	1.69844130736982	TCGA_PCPG
TCGA-PCPG_TCGA-W2-A7HF	2.7500627256969	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WN	5.22079857155915	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WV	61.7230552802784	TCGA_PCPG
TCGA-PCPG_TCGA-SQ-A6I4	2.43705349129445	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H3	0	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WL	3.55344215767708	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70A	0.142667422755358	TCGA_PCPG
TCGA-PCPG_TCGA-RM-A68T	31.6562749092179	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H6	5.85572054182213	TCGA_PCPG
TCGA-PCPG_TCGA-S7-A7WM	8.19330890275928	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70Q	0.511321378193809	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70D	4.07182250828104	TCGA_PCPG
TCGA-PCPG_TCGA-RM-A68W	0.61994346013043	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A702	2.06639283820643	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81J	7.68892489942248	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H0	0.568575344684475	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A7IP	6.10180125663344	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A80M	4.85140577081261	TCGA_PCPG
TCGA-PCPG_TCGA-RT-A6YA	2.97363479992185	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6N0	9.55270188945488	TCGA_PCPG
TCGA-PCPG_TCGA-SP-A6QI	2.31905062923331	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70V	0.101110197777302	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A7U0	10.7373389010566	TCGA_PCPG
TCGA-PCPG_TCGA-SA-A6C2	1.9737227844491	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XL	98.2422115844847	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MX	0.210589057017276	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XJ	105.568849684137	TCGA_PCPG
TCGA-PCPG_TCGA-SQ-A6I4	26.4165790184771	TCGA_PCPG
TCGA-PCPG_TCGA-QT-A5XP	10.9056337173296	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A814	21.1309796322416	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6GZ	7.25375941425685	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A686	2.63346159921758	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A6H1	12.2212250413496	TCGA_PCPG
TCGA-PCPG_TCGA-SR-A6MR	1.16233966501268	TCGA_PCPG
TCGA-PCPG_TCGA-RW-A7CZ	3.72803330742383	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70R	0.422920542334306	TCGA_PCPG
TCGA-PCPG_TCGA-WB-A81P	2.910386751228	TCGA_PCPG
TCGA-PCPG_TCGA-QR-A70H	3.30775843309114	TCGA_PCPG
TCGA-PAAD_TCGA-3A-A9I7	108.347102480571	TCGA_PAAD
TCGA-PAAD_TCGA-IB-A5ST	45.8318318272974	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7891	50.6456647408057	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7885	166.557252800246	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQE	25.58203412628	TCGA_PAAD
TCGA-PAAD_TCGA-IB-8126	7.63195486299411	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7890	284.82632172585	TCGA_PAAD
TCGA-PAAD_TCGA-FB-A7DR	128.477119265836	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAPU	7.48207891217611	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQA	66.7060219435884	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABI	48.8297388043418	TCGA_PAAD
TCGA-PAAD_TCGA-S4-A8RP	57.2013497263849	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABR	35.0773087497983	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9I9	18.6139384609582	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-8317	32.9928584259417	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAQ0	17.2891670799916	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7644	55.0593372374862	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQJ	17.6638473643762	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-8637	33.8704487337761	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IR	1.29338442449401	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7889	6.90264912937697	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A8P1	11.9227009372855	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAPP	1.95677667899396	TCGA_PAAD
TCGA-PAAD_TCGA-F2-6880	0.731413716977017	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IV	40.3488789281885	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAPZ	58.7798394441871	TCGA_PAAD
TCGA-PAAD_TCGA-IB-A5SS	501.975101136851	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-7920	26.7952045727999	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IL	4.85197985386945	TCGA_PAAD
TCGA-PAAD_TCGA-XN-A8T5	14.7821955749845	TCGA_PAAD
TCGA-PAAD_TCGA-HV-A5A5	49.9425058226089	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABE	67.3554392109564	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7651	97.8314667889184	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A4BH	24.9895952809937	TCGA_PAAD
TCGA-PAAD_TCGA-HV-AA8X	10.5263700460462	TCGA_PAAD
TCGA-PAAD_TCGA-XD-AAUH	12.1697689593364	TCGA_PAAD
TCGA-PAAD_TCGA-Q3-AA2A	19.746374574796	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A77P	76.0399735985163	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A77Q	99.2841941024788	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7649	38.5403602853036	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7647	62.7424277676647	TCGA_PAAD
TCGA-PAAD_TCGA-M8-A5N4	128.484698034757	TCGA_PAAD
TCGA-PAAD_TCGA-US-A776	1.42495112098059	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A4BK	22.5171776818099	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAQ2	28.1839984739636	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IO	12.5888481495281	TCGA_PAAD
TCGA-PAAD_TCGA-US-A77G	2.48575687959964	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAPQ	36.2254551614236	TCGA_PAAD
TCGA-PAAD_TCGA-F2-A44G	70.6378830086438	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQI	25.2210494734115	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-7919	54.8292726386735	TCGA_PAAD
TCGA-PAAD_TCGA-S4-A8RO	28.3762978497649	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7888	47.3727053044943	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7893	549.679523158462	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7646	314.520257386016	TCGA_PAAD
TCGA-PAAD_TCGA-IB-8127	62.3146962381126	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-7923	24.6488324716403	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A8P0	38.3767211430414	TCGA_PAAD
TCGA-PAAD_TCGA-FB-A4P5	29.4047176117439	TCGA_PAAD
TCGA-PAAD_TCGA-HV-A7OL	1.13246352930442	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A49H	2.97797655711135	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7652	55.9007931127343	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUS	129.610087375259	TCGA_PAAD
TCGA-PAAD_TCGA-PZ-A5RE	54.1810921651434	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABF	47.1184496268276	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUT	44.7504202253992	TCGA_PAAD
TCGA-PAAD_TCGA-XD-AAUG	82.134921290398	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAPS	191.847224199453	TCGA_PAAD
TCGA-PAAD_TCGA-H6-A45N	27.7498601161144	TCGA_PAAD
TCGA-PAAD_TCGA-IB-A5SO	40.7575490132341	TCGA_PAAD
TCGA-PAAD_TCGA-L1-A7W4	87.6915558700094	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-7289	11.2068027635772	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAQ6	23.2947743874694	TCGA_PAAD
TCGA-PAAD_TCGA-HV-A5A3	49.6250685832789	TCGA_PAAD
TCGA-PAAD_TCGA-FB-AAQ1	10.3029583493865	TCGA_PAAD
TCGA-PAAD_TCGA-IB-A6UG	8.08044224576112	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUP	43.5705945638694	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUW	9.09577851262827	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUO	6.71733387030357	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7897	43.1993752593966	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABU	210.814137284448	TCGA_PAAD
TCGA-PAAD_TCGA-FB-A78T	11.8909552779493	TCGA_PAAD
TCGA-PAAD_TCGA-H6-A45N	1.60823107071744	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-8003	43.2244395558329	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUU	32.544655787206	TCGA_PAAD
TCGA-PAAD_TCGA-YB-A89D	55.6660706237027	TCGA_PAAD
TCGA-PAAD_TCGA-LB-A8F3	4.90472187558797	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AAB9	34.320028374918	TCGA_PAAD
TCGA-PAAD_TCGA-IB-AAUN	40.0715895751976	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IJ	0.0330117474119141	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9IC	229.549258088802	TCGA_PAAD
TCGA-PAAD_TCGA-F2-7276	92.5596983223154	TCGA_PAAD
TCGA-PAAD_TCGA-Q3-A5QY	15.460951755888	TCGA_PAAD
TCGA-PAAD_TCGA-LB-A7SX	14.2785385718865	TCGA_PAAD
TCGA-PAAD_TCGA-OE-A75W	1.94957903026588	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A9TJ	11.353797102424	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-8005	344.856292557207	TCGA_PAAD
TCGA-PAAD_TCGA-IB-A5SQ	131.721179891271	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7886	157.130536946538	TCGA_PAAD
TCGA-PAAD_TCGA-3A-A9J0	80.9665476059846	TCGA_PAAD
TCGA-PAAD_TCGA-FB-A545	67.4583628597114	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQM	6.37573102976386	TCGA_PAAD
TCGA-PAAD_TCGA-3E-AAAZ	54.9558617629223	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AAB6	61.131871266736	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABP	81.4247843109626	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-7922	238.019447254469	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABO	80.0250715117269	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABV	0.0563433957646708	TCGA_PAAD
TCGA-PAAD_TCGA-2L-AAQL	1.3226417109807	TCGA_PAAD
TCGA-PAAD_TCGA-RB-A7B8	135.560164481967	TCGA_PAAD
TCGA-PAAD_TCGA-HV-AA8V	175.421618362285	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-8638	13.4670654895753	TCGA_PAAD
TCGA-PAAD_TCGA-IB-7654	90.5151857629071	TCGA_PAAD
TCGA-PAAD_TCGA-US-A77E	57.8070975334866	TCGA_PAAD
TCGA-PAAD_TCGA-2J-AABH	32.7773228419221	TCGA_PAAD
TCGA-PAAD_TCGA-HZ-A9TJ	23.9868003617023	TCGA_PAAD
